hccis_id,rpt_year,code,value
91,2015,8049,5781.00
91,2015,2173,0.80
91,2015,8075,1.00
91,2015,2171,1.00
91,2015,8100,-8443296.00
91,2015,2172,
91,2015,8052,
91,2015,2165,14.00
91,2015,8046,
91,2015,2167,596.00
91,2015,8047,389.00
91,2015,2166,
91,2015,8024,9.00
91,2015,2162,37.00
91,2015,7220,
91,2015,2163,22.00
91,2015,7223,2.00
91,2015,2161,5.00
91,2015,7218,2.00
91,2015,7685,
91,2015,7199,
91,2015,7683,
91,2015,7238,10868825.00
91,2015,7686,
91,2015,8078,2.00
91,2015,7688,
91,2015,7240,36515727.00
91,2015,7692,3332670.00
91,2015,6145,
91,2015,2157,1621.00
91,2015,8027,407.00
91,2015,2156,1.00
91,2015,7243,291523782.00
91,2015,2155,83.00
91,2015,6240,1.00
91,2015,7691,7148.00
91,2015,7196,3.00
91,2015,7689,226482231.00
91,2015,7225,29793512.00
91,2015,7687,
91,2015,7195,3.00
91,2015,7690,36332.00
91,2015,7480,
91,2015,8018,4.00
91,2015,6270,2.00
91,2015,4337,
91,2015,7141,
91,2015,7704,
91,2015,7197,
91,2015,4335,
91,2015,6310,1.00
91,2015,4366,
91,2015,6254,3786.00
91,2015,4364,
91,2015,6200,2.00
91,2015,8010,
91,2015,7234,18453063.00
91,2015,8017,91.00
91,2015,7525,29.00
91,2015,8016,
91,2015,7242,926504536.00
91,2015,7694,212752835.00
91,2015,7250,681874.00
91,2015,608,65590866.00
91,2015,7135,
91,2015,4034,
91,2015,7235,11340449.00
91,2015,6114,
91,2015,7251,101110.00
91,2015,6122,2582.00
91,2015,7236,41057486.00
91,2015,4035,
91,2015,7433,18635663.00
91,2015,6093,2.00
91,2015,7486,
91,2015,6110,2.00
91,2015,7222,1.00
91,2015,6052,2217.00
91,2015,6131,1.00
91,2015,6113,
91,2015,8035,30.00
91,2015,6094,2.00
91,2015,6300,1.00
91,2015,6100,2.00
91,2015,7421,41.00
91,2015,6101,1.00
91,2015,7493,
91,2015,6053,3902.00
91,2015,6130,1.00
91,2015,6090,3.00
91,2015,8053,
91,2015,6092,
91,2015,6275,
91,2015,6080,1.00
91,2015,8077,2.00
91,2015,6070,2.00
91,2015,8079,4.00
91,2015,4041,
91,2015,8102,-804364.00
91,2015,6010,2.00
91,2015,7427,3706043.00
91,2015,6040,2.00
91,2015,7431,
91,2015,6051,2.00
91,2015,7430,646582.00
91,2015,6020,2.00
91,2015,8101,-7638932.00
91,2015,6034,471.00
91,2015,8081,1.00
91,2015,6030,1.00
91,2015,6271,
91,2015,4044,41025.00
91,2015,7438,21230.00
91,2015,5506,
91,2015,7554,4813355.00
91,2015,5507,
91,2015,7420,52.00
91,2015,5512,-552300.00
91,2015,7515,1528.00
91,2015,4060,142829.00
91,2015,7516,11.00
91,2015,5504,-33555.00
91,2015,7512,
91,2015,4304,9.00
91,2015,7508,797.00
91,2015,4307,503.00
91,2015,7492,
91,2015,4022,17836.00
91,2015,7503,189.00
91,2015,4025,30.00
91,2015,7470,279.00
91,2015,4033,
91,2015,7498,
91,2015,2185,3.50
91,2015,7496,279.00
91,2015,4026,1297.00
91,2015,7494,
91,2015,4030,101110.00
91,2015,7485,
91,2015,2188,59.53
91,2015,7471,
91,2015,4014,2855.00
91,2015,7489,
91,2015,4017,
91,2015,7487,
91,2015,4020,101110.00
91,2015,7473,
91,2015,4037,
91,2015,6272,
91,2015,4011,20.00
91,2015,7482,
91,2015,2192,25.00
91,2015,7474,
91,2015,2198,2.90
91,2015,7476,
91,2015,2182,58.00
91,2015,7462,
91,2015,4309,
91,2015,7426,4736.00
91,2015,724,
91,2015,7463,202.00
91,2015,8005,29806823.00
91,2015,8064,664008435.00
91,2015,8000,28994.00
91,2015,7439,
91,2015,8001,
91,2015,7465,
91,2015,8004,99022370.00
91,2015,7423,97.00
91,2015,721,122553.00
91,2015,7434,189625.00
91,2015,4550,
91,2015,7441,26931233.00
91,2015,4530,1115.00
91,2015,7435,
91,2015,4531,194.00
91,2015,7436,
91,2015,4540,
91,2015,7429,114660.00
91,2015,4520,
91,2015,7553,
91,2015,780,752690546.00
91,2015,7461,25.00
91,2015,854,378337489.00
91,2015,7203,
91,2015,860,1388404009.00
91,2015,7440,3021035.00
91,2015,2042,
91,2015,7219,2.00
91,2015,2043,
91,2015,7467,
91,2015,2057,48.00
91,2015,7468,
91,2015,2061,1021.00
91,2015,7134,
91,2015,2062,
91,2015,7469,52.00
91,2015,2058,7.00
91,2015,7477,
91,2015,2060,2753.00
91,2015,7483,
91,2015,2044,19.27
91,2015,7479,
91,2015,2051,623.00
91,2015,7424,1.00
91,2015,2056,95.00
91,2015,7522,5310.00
91,2015,2053,48.00
91,2015,7484,
91,2015,2054,116.00
91,2015,7432,
91,2015,2046,4.18
91,2015,7481,
91,2015,2050,81.28
91,2015,7488,25.00
91,2015,2047,
91,2015,7505,474.00
91,2015,2048,1.00
91,2015,8029,1539.00
91,2015,2040,3689.20
91,2015,7491,
91,2015,2041,22.40
91,2015,7545,1315.00
91,2015,2036,117.39
91,2015,7490,202.00
91,2015,2038,8.01
91,2015,7495,52.00
91,2015,2052,
91,2015,7506,14.00
91,2015,2037,51.52
91,2015,7499,194.00
91,2015,2028,919470.00
91,2015,7517,20097.00
91,2015,2033,116.01
91,2015,6141,
91,2015,2034,128.61
91,2015,6340,1.00
91,2015,2032,
91,2015,7497,194.00
91,2015,2030,340017455.00
91,2015,7158,
91,2015,2031,1157.61
91,2015,7507,
91,2015,2022,
91,2015,7183,
91,2015,2027,6895274.00
91,2015,7513,493.00
91,2015,871,32223645.00
91,2015,7502,127.00
91,2015,2026,15572506.00
91,2015,7504,63.00
91,2015,2023,4070799.00
91,2015,7500,
91,2015,2024,39966080.00
91,2015,7514,1587.00
91,2015,872,38761747.00
91,2015,7519,4013.00
91,2015,2021,120470077.00
91,2015,7201,
91,2015,880,397228244.00
91,2015,7204,
91,2015,887,1.00
91,2015,7527,9.00
91,2015,876,249440716.00
91,2015,7511,26.00
91,2015,873,76802136.00
91,2015,7138,
91,2015,851,982862024.00
91,2015,8082,2.00
91,2015,853,397228244.00
91,2015,6210,1.00
91,2015,850,1388404009.00
91,2015,7192,1.00
91,2015,852,23949633.00
91,2015,7186,4338.00
91,2015,841,681874.00
91,2015,7176,14687.00
91,2015,843,225694822.00
91,2015,7524,8472.00
91,2015,847,19118142.00
91,2015,7145,378337489.00
91,2015,615,9549030.00
91,2015,7139,-235924242.00
91,2015,837,
91,2015,7082,279.00
91,2015,840,2755740.00
91,2015,6256,1.00
91,2015,842,
91,2015,7130,
91,2015,790,705451340.00
91,2015,7324,
91,2015,825,3742740.00
91,2015,7310,1660555.00
91,2015,834,38761110.00
91,2015,7311,
91,2015,7999,628316.00
91,2015,7274,1502.00
91,2015,7997,
91,2015,7282,83.00
91,2015,7996,3399520.00
91,2015,7267,14687.00
91,2015,830,3742740.00
91,2015,7268,474.00
91,2015,831,
91,2015,7260,-512977.00
91,2015,800,38761110.00
91,2015,7111,94364013.00
91,2015,815,-26328655.00
91,2015,6273,
91,2015,820,-4735356.00
91,2015,7316,
91,2015,821,
91,2015,7256,
91,2015,801,11980621.00
91,2015,7085,592275.00
91,2015,813,9612678.00
91,2015,7120,32354674.00
91,2015,806,
91,2015,7113,
91,2015,811,
91,2015,7428,
91,2015,750,714135954.00
91,2015,7416,171.00
91,2015,773,15408326.00
91,2015,7121,-160872.00
91,2015,616,35847784.00
91,2015,7425,2217.00
91,2015,618,468485.00
91,2015,7320,
91,2015,775,261718.00
91,2015,6150,4.00
91,2015,778,9498170.00
91,2015,7122,-62562.00
91,2015,776,
91,2015,7119,9094328.00
91,2015,777,100.00
91,2015,7117,28810097.00
91,2015,751,-878597.00
91,2015,7419,9.00
91,2015,762,-3701177.00
91,2015,7118,62009339.00
91,2015,619,54617062.00
91,2015,7510,69.00
91,2015,8009,2610937.00
91,2015,7110,302864231.00
91,2015,8011,9690046.00
91,2015,7509,188.00
91,2015,8015,
91,2015,8084,2.00
91,2015,8013,438349866.00
91,2015,7107,
91,2015,770,38554592.00
91,2015,8074,2.00
91,2015,5101,48.71
91,2015,7108,944957599.00
91,2015,8014,6.00
91,2015,7109,37904425.00
91,2015,772,13386378.00
91,2015,7100,
91,2015,819,
91,2015,7541,476.00
91,2015,760,-674268055.00
91,2015,8065,667407955.00
91,2015,752,-477319614.00
91,2015,7104,615169.00
91,2015,754,-192910935.00
91,2015,7106,
91,2015,744,-162060914.00
91,2015,7105,66705.00
91,2015,823,
91,2015,7103,-223434.00
91,2015,7998,
91,2015,7101,
91,2015,727,16245744.00
91,2015,7102,-3477743.00
91,2015,730,667407955.00
91,2015,7098,-463328.00
91,2015,741,-512977.00
91,2015,7097,140582179.00
91,2015,742,
91,2015,7095,41449002.00
91,2015,740,1388404009.00
91,2015,7096,
91,2015,743,-235924242.00
91,2015,7091,1877969.00
91,2015,738,-665824759.00
91,2015,7417,72.00
91,2015,739,-8443296.00
91,2015,7092,6435772.00
91,2015,625,1392381.00
91,2015,7090,1247821830.00
91,2015,601,340017455.00
91,2015,711,
91,2015,700,47239206.00
91,2015,714,286815582.00
91,2015,715,
91,2015,717,
91,2015,602,88430915.00
91,2015,623,13894748.00
91,2015,622,8940858.00
91,2015,604,86701756.00
91,2015,210,1409197947.00
91,2015,320,-4735356.00
91,2015,330,3742740.00
91,2015,600,705451340.00
91,2015,333,
91,2015,340,2755740.00
91,2015,215,-669673673.00
91,2015,250,769306217.00
91,2015,260,721986006.00
91,2015,300,38842115.00
91,2015,216,-8794575.00
91,2015,240,38576518.00
91,2015,219,730729699.00
91,2015,220,-678468248.00
91,2015,207,
91,2015,208,13032957.00
91,2015,204,
91,2015,7693,9573064.00
91,2015,6124,8156.00
91,2015,6054,6119.00
91,2015,6123,5574.00
91,2015,6112,
91,2015,7684,
91,2015,7682,
91,2015,7681,
91,2015,7676,
91,2015,7675,
91,2015,7674,
92,2015,772,5000.00
92,2015,4333,7.00
92,2015,762,-83551.00
92,2015,4341,10.00
92,2015,7256,
92,2015,4342,0.00
92,2015,7167,
92,2015,4344,
92,2015,837,
92,2015,4339,34.00
92,2015,7472,
92,2015,4037,8.00
92,2015,821,
92,2015,4356,
92,2015,770,47865.00
92,2015,4340,17.00
92,2015,777,
92,2015,4334,
92,2015,819,
92,2015,4335,19.00
92,2015,815,98617.00
92,2015,4336,
92,2015,7210,2.00
92,2015,4337,6.00
92,2015,820,142130.00
92,2015,4041,
92,2015,806,35652.00
92,2015,4323,32.00
92,2015,778,42865.00
92,2015,4329,2.00
92,2015,811,116.00
92,2015,4331,
92,2015,813,
92,2015,4324,34.00
92,2015,780,7083096.00
92,2015,4327,3.00
92,2015,801,7745.00
92,2015,4326,
92,2015,790,6687695.00
92,2015,4044,
92,2015,800,537531.00
92,2015,4320,17.00
92,2015,7125,-4404962.00
92,2015,4322,2.00
92,2015,7218,1.00
92,2015,4060,379.00
92,2015,7219,
92,2015,4309,
92,2015,775,
92,2015,4304,
92,2015,7220,1.00
92,2015,4307,
92,2015,7221,
92,2015,4035,
92,2015,7128,10551314.00
92,2015,4034,482.00
92,2015,7130,
92,2015,4033,482.00
92,2015,7131,
92,2015,4022,0.00
92,2015,7127,316539.00
92,2015,4025,27.00
92,2015,7164,
92,2015,4026,
92,2015,7138,
92,2015,4020,51.00
92,2015,7136,-228831.00
92,2015,2161,
92,2015,7135,988046.00
92,2015,7631,
92,2015,7139,-105595.00
92,2015,7572,-61294.00
92,2015,7144,
92,2015,7604,
92,2015,7142,382964.00
92,2015,7681,
92,2015,7134,
92,2015,7667,
92,2015,7141,
92,2015,7669,
92,2015,7154,9.00
92,2015,2156,1.00
92,2015,7159,
92,2015,7632,
92,2015,7473,
92,2015,7643,
92,2015,7201,
92,2015,7641,
92,2015,7438,
92,2015,7637,
92,2015,7195,1.00
92,2015,7633,
92,2015,7469,
92,2015,7630,
92,2015,7470,5.00
92,2015,7628,
92,2015,7432,
92,2015,7625,
92,2015,7471,4.00
92,2015,7623,
92,2015,7439,
92,2015,7620,
92,2015,7440,47118.00
92,2015,7618,
92,2015,7467,
92,2015,7613,
92,2015,7465,
92,2015,7612,
92,2015,7464,
92,2015,7611,
92,2015,7441,1441047.00
92,2015,7610,
92,2015,7461,
92,2015,7609,
92,2015,7190,1.00
92,2015,7608,
92,2015,7463,5.00
92,2015,7607,
92,2015,7435,165066.00
92,2015,7605,
92,2015,740,11746315.00
92,2015,7603,
92,2015,739,-213000.00
92,2015,7602,
92,2015,7145,970294.00
92,2015,7601,
92,2015,7126,-306122.00
92,2015,7600,
92,2015,7163,
92,2015,7598,
92,2015,7202,
92,2015,7597,
92,2015,7200,
92,2015,7595,
92,2015,7436,369021.00
92,2015,7591,
92,2015,7155,490.00
92,2015,7590,
92,2015,7133,595649.00
92,2015,7589,
92,2015,7162,13.00
92,2015,7588,
92,2015,741,-1877008.00
92,2015,7584,
92,2015,7222,17.00
92,2015,7583,
92,2015,7191,
92,2015,7563,
92,2015,7244,541.00
92,2015,7560,
92,2015,760,-4711084.00
92,2015,7559,15666.00
92,2015,742,-473746.00
92,2015,7558,
92,2015,7285,
92,2015,7556,
92,2015,7193,
92,2015,7550,
92,2015,751,-532164.00
92,2015,7552,7378.00
92,2015,743,-105595.00
92,2015,7546,
92,2015,752,-633194.00
92,2015,7544,
92,2015,754,-3904734.00
92,2015,7543,
92,2015,776,
92,2015,7542,
92,2015,750,7035231.00
92,2015,7541,
92,2015,744,-228831.00
92,2015,7538,
92,2015,773,
92,2015,7525,
92,2015,7203,
92,2015,7524,
92,2015,843,382964.00
92,2015,7520,
92,2015,7314,
92,2015,7496,
92,2015,7325,
92,2015,7495,
92,2015,7320,
92,2015,7494,
92,2015,7434,
92,2015,7490,
92,2015,619,39000.00
92,2015,7482,
92,2015,730,1583695.00
92,2015,7481,
92,2015,715,4930.00
92,2015,7478,
92,2015,7205,2.00
92,2015,7477,
92,2015,7157,8.00
92,2015,7476,
92,2015,7147,
92,2015,7475,
92,2015,7433,836522.00
92,2015,7606,
92,2015,7156,482.00
92,2015,7614,
92,2015,7208,
92,2015,7574,-7294.00
92,2015,7206,2.00
92,2015,7575,0.75
92,2015,615,240344.00
92,2015,7580,
92,2015,840,
92,2015,7577,0.00
92,2015,834,537531.00
92,2015,7599,
92,2015,618,6565.00
92,2015,7578,129575.00
92,2015,7199,
92,2015,7592,
92,2015,7166,
92,2015,7596,
92,2015,7421,
92,2015,7593,61351.00
92,2015,7462,
92,2015,7594,0.00
92,2015,7466,
92,2015,7579,
92,2015,7468,
92,2015,7587,
92,2015,847,324205.00
92,2015,7581,
92,2015,602,617959.00
92,2015,7585,176951.00
92,2015,7194,
92,2015,7586,61351.00
92,2015,7415,
92,2015,7582,
92,2015,7316,
92,2015,7576,
92,2015,830,
92,2015,7573,-54000.00
92,2015,825,
92,2015,7663,
92,2015,604,2163328.00
92,2015,7664,
92,2015,7321,
92,2015,7690,38.00
92,2015,7323,
92,2015,7999,
92,2015,7176,54.00
92,2015,8009,
92,2015,831,
92,2015,8000,
92,2015,721,
92,2015,8006,
92,2015,727,
92,2015,8001,
92,2015,711,
92,2015,8004,
92,2015,622,55256.00
92,2015,7691,13.00
92,2015,717,983116.00
92,2015,7996,484665.00
92,2015,700,395401.00
92,2015,7997,
92,2015,623,68460.00
92,2015,7998,
92,2015,714,
92,2015,7693,1099030.00
92,2015,625,51059.00
92,2015,7705,
92,2015,616,396132.00
92,2015,7694,
92,2015,608,1008990.00
92,2015,7704,
92,2015,7417,
92,2015,7666,
92,2015,7175,5.00
92,2015,7688,
92,2015,207,
92,2015,7689,87940.00
92,2015,7161,
92,2015,7680,
92,2015,7416,6.00
92,2015,7686,
92,2015,7427,
92,2015,7683,
92,2015,7192,
92,2015,7685,
92,2015,7411,
92,2015,7668,
92,2015,7428,
92,2015,7675,
92,2015,7132,15666.00
92,2015,7677,
92,2015,7429,23320.00
92,2015,7679,
92,2015,7431,
92,2015,7674,
92,2015,7426,97.00
92,2015,7671,
92,2015,601,2040602.00
92,2015,7673,
92,2015,738,-4498084.00
92,2015,7655,
92,2015,7430,
92,2015,7656,
92,2015,7424,1.00
92,2015,7661,
92,2015,7204,
92,2015,7658,
92,2015,823,
92,2015,7659,
92,2015,7425,62.00
92,2015,7652,
92,2015,203,
92,2015,7653,
92,2015,208,
92,2015,7654,
92,2015,7419,
92,2015,7648,
92,2015,240,290788.00
92,2015,7651,
92,2015,600,6687695.00
92,2015,7649,
92,2015,216,-213000.00
92,2015,7650,
92,2015,333,
92,2015,2157,35.00
92,2015,300,-433340.00
92,2015,7515,
92,2015,340,120086.00
92,2015,7519,
92,2015,724,
92,2015,7540,
92,2015,320,236827.00
92,2015,7534,
92,2015,250,10771317.00
92,2015,7535,
92,2015,260,11441484.00
92,2015,7568,165242.00
92,2015,220,-4762610.00
92,2015,7569,193980.00
92,2015,330,
92,2015,7571,-22257.00
92,2015,219,10480529.00
92,2015,7634,
92,2015,210,15243139.00
92,2015,7566,
92,2015,215,-4549610.00
92,2015,7567,359222.00
92,2015,204,3496824.00
92,2015,7565,
92,2015,201,11746315.00
92,2015,7561,
92,2015,200,-670167.00
92,2015,7562,
92,2015,202,
92,2015,7545,
92,2015,853,9735813.00
92,2015,7554,87940.00
92,2015,7317,
92,2015,7555,
92,2015,7418,
92,2015,7557,
92,2015,7420,
92,2015,7548,
92,2015,7423,6.00
92,2015,7549,
92,2015,7413,2.00
92,2015,7553,
92,2015,7318,
92,2015,7537,57.00
92,2015,7414,
92,2015,2121,
92,2015,7322,
92,2015,7536,5.00
92,2015,7412,17.00
92,2015,7532,
92,2015,7324,
92,2015,7533,
92,2015,7207,2.00
92,2015,2123,
92,2015,7410,-148503.00
92,2015,7531,13.00
92,2015,7158,
92,2015,8101,-199159.00
92,2015,7185,
92,2015,8102,-13841.00
92,2015,7184,4.00
92,2015,8084,2.00
92,2015,7177,34.00
92,2015,8100,-213000.00
92,2015,7186,
92,2015,8080,2.00
92,2015,7188,
92,2015,8083,2.00
92,2015,7178,3.00
92,2015,8081,2.00
92,2015,7282,3.00
92,2015,8082,3.00
92,2015,7313,
92,2015,8076,3.00
92,2015,7250,6205805.00
92,2015,8079,2.00
92,2015,7274,
92,2015,2125,230722.00
92,2015,7310,47376.00
92,2015,8070,20.00
92,2015,7311,7.00
92,2015,8077,2.00
92,2015,7251,541.00
92,2015,8078,2.00
92,2015,7269,-1048686.00
92,2015,8074,2.00
92,2015,7263,-334426.00
92,2015,8071,17.00
92,2015,7268,2.00
92,2015,8075,2.00
92,2015,7264,
92,2015,8072,54.00
92,2015,7271,
92,2015,8073,3.00
92,2015,7267,54.00
92,2015,8069,541.00
92,2015,7260,-2350754.00
92,2015,8067,51.00
92,2015,7261,57.00
92,2015,8068,51.00
92,2015,7252,4.00
92,2015,7522,
92,2015,7259,3011177.00
92,2015,2128,776134.00
92,2015,7253,1353258.00
92,2015,2131,
92,2015,7255,
92,2015,7527,
92,2015,7209,
92,2015,2133,
92,2015,7258,
92,2015,7529,2.00
92,2015,7240,
92,2015,2135,5.07
92,2015,7197,1.00
92,2015,2145,
92,2015,854,970294.00
92,2015,7530,
92,2015,7179,
92,2015,2142,0.50
92,2015,7249,
92,2015,2143,1.00
92,2015,7243,316539.00
92,2015,2138,18.89
92,2015,852,851870.00
92,2015,2141,0.25
92,2015,850,11746315.00
92,2015,7513,9.00
92,2015,851,1578765.00
92,2015,2047,
92,2015,7248,
92,2015,7516,
92,2015,7245,541.00
92,2015,2056,
92,2015,7266,
92,2015,2078,
92,2015,7315,
92,2015,2066,
92,2015,7234,1578765.00
92,2015,2080,
92,2015,7235,8656010.00
92,2015,2050,3.25
92,2015,842,959464.00
92,2015,2057,
92,2015,841,5246341.00
92,2015,2067,
92,2015,7236,7378.00
92,2015,2077,
92,2015,7225,10234775.00
92,2015,2070,40.00
92,2015,7242,
92,2015,2073,
92,2015,7223,17.00
92,2015,2076,
92,2015,7183,
92,2015,2071,
92,2015,7238,
92,2015,2072,
92,2015,7180,37.00
92,2015,2058,
92,2015,7181,
92,2015,2064,
92,2015,7196,
92,2015,2063,6.00
92,2015,860,11746315.00
92,2015,2060,57.00
92,2015,7189,
92,2015,2061,4.00
92,2015,2062,2.00
92,2015,2053,
92,2015,2054,
92,2015,2051,13.00
92,2015,7517,
92,2015,2052,
92,2015,7518,
92,2015,4014,
92,2015,2198,
92,2015,2192,
92,2015,2041,
92,2015,2042,
92,2015,2048,
92,2015,2044,1.00
92,2015,2046,
92,2015,4011,
92,2015,2024,
92,2015,2033,0.60
92,2015,2040,40.76
92,2015,2034,
92,2015,2038,
92,2015,2036,
92,2015,2037,
92,2015,2026,
92,2015,2031,12.63
92,2015,2043,
92,2015,2032,0.24
92,2015,2027,
92,2015,2068,
92,2015,2028,
92,2015,2030,2040602.00
92,2015,2132,
92,2015,2023,17001.00
92,2015,887,0.00
92,2015,2074,
92,2015,2022,9875.00
92,2015,2021,837859.00
92,2015,2122,
92,2015,880,9735813.00
92,2015,873,592926.00
92,2015,876,396599.00
92,2015,872,2875919.00
92,2015,7514,541.00
92,2015,871,5870369.00
92,2015,7485,
92,2015,7506,4.00
92,2015,7507,
92,2015,2188,3.33
92,2015,7508,38.00
92,2015,7511,
92,2015,7635,
92,2015,7509,
92,2015,7510,
92,2015,7489,
92,2015,7503,
92,2015,7504,
92,2015,7512,
92,2015,7499,0.00
92,2015,7500,
92,2015,7502,
92,2015,7492,
92,2015,7498,
92,2015,7493,
92,2015,7479,
92,2015,7487,4.00
92,2015,7488,
92,2015,7486,
92,2015,7484,
92,2015,7480,
92,2015,7483,
92,2015,7505,
92,2015,7491,
92,2015,7497,
92,2015,7521,
92,2015,7526,
92,2015,7523,
92,2015,7528,
92,2015,7539,
92,2015,8023,
92,2015,2162,
92,2015,8032,-3.00
92,2015,8050,
92,2015,8051,
92,2015,8053,
92,2015,8034,
92,2015,8045,
92,2015,8046,
92,2015,8049,
92,2015,8035,
92,2015,8042,
92,2015,8037,
92,2015,8041,
92,2015,7644,
92,2015,8022,
92,2015,8031,
92,2015,8033,
92,2015,8024,
92,2015,8029,
92,2015,8025,
92,2015,8027,
92,2015,7645,
92,2015,8016,
92,2015,8018,
92,2015,8019,
92,2015,7646,
92,2015,8014,
92,2015,8010,
92,2015,8013,
92,2015,8017,
92,2015,8011,
92,2015,7647,
92,2015,8015,
92,2015,7640,
92,2015,7642,
92,2015,2163,
92,2015,7638,
92,2015,7636,
92,2015,7639,
92,2015,2165,1.00
92,2015,2167,27.00
92,2015,2166,
92,2015,8028,
92,2015,2171,
92,2015,2172,
92,2015,2173,
92,2015,2182,3.00
92,2015,2185,
92,2015,2175,
92,2015,2176,
92,2015,2178,169011.00
92,2015,7629,
92,2015,8059,
92,2015,8061,
92,2015,4351,3.00
92,2015,4389,11.00
92,2015,8062,11746315.00
92,2015,8063,-4711084.00
92,2015,8064,110984.00
92,2015,8065,595649.00
92,2015,8066,1583695.00
92,2015,8057,
92,2015,8058,
92,2015,8056,
92,2015,8055,
92,2015,8060,
92,2015,2147,0.50
92,2015,2152,
92,2015,4030,51.00
92,2015,2153,
92,2015,2155,5.00
92,2015,2146,
92,2015,2151,
92,2015,7657,
92,2015,8036,
92,2015,8052,
92,2015,8043,
92,2015,8040,
92,2015,8047,
92,2015,8054,
92,2015,7066,
92,2015,2177,
92,2015,7068,431737.00
92,2015,7070,
92,2015,7110,8972549.00
92,2015,7111,763264.00
92,2015,6250,3.00
92,2015,7112,431737.00
92,2015,7117,
92,2015,7121,-5429.00
92,2015,7118,763264.00
92,2015,7120,
92,2015,7071,
92,2015,7105,340902.00
92,2015,7109,
92,2015,7097,1195001.00
92,2015,7108,1578765.00
92,2015,7113,
92,2015,7106,897119.00
92,2015,7107,62345.00
92,2015,7119,
92,2015,7102,-78122.00
92,2015,7103,-5429.00
92,2015,7104,4905439.00
92,2015,7098,-1755042.00
92,2015,7101,-30784.00
92,2015,7099,-121966.00
92,2015,7100,-442962.00
92,2015,7089,8967619.00
92,2015,7095,
92,2015,7096,
92,2015,7073,
92,2015,7094,763264.00
92,2015,7090,10551314.00
92,2015,7091,431737.00
92,2015,7076,
92,2015,7086,
92,2015,7087,836522.00
92,2015,7088,
92,2015,7077,
92,2015,7085,129521.00
92,2015,7079,
92,2015,7082,9.00
92,2015,7062,
92,2015,7064,
92,2015,7065,
92,2015,7052,36.00
92,2015,7053,68085.00
92,2015,7058,2.00
92,2015,7059,1.00
92,2015,7061,
92,2015,7054,
92,2015,7057,83551.00
92,2015,7055,
92,2015,7056,45.00
92,2015,6360,1.00
92,2015,7050,9.00
92,2015,7051,15466.00
92,2015,7000,1.00
92,2015,7049,168.00
92,2015,7044,12.00
92,2015,7047,0.00
92,2015,6320,3.00
92,2015,6340,1.00
92,2015,6350,3.00
92,2015,6351,160.00
92,2015,6330,1.00
92,2015,7063,
92,2015,7069,
92,2015,6334,5.00
92,2015,7072,
92,2015,7078,
92,2015,7075,
92,2015,7616,
92,2015,7660,
92,2015,6256,3.00
92,2015,6260,2.00
92,2015,7080,
92,2015,7092,
92,2015,7617,
92,2015,7619,
92,2015,6270,2.00
92,2015,7621,
92,2015,7622,
92,2015,7624,
92,2015,7626,
92,2015,7627,
92,2015,6271,
92,2015,7662,
92,2015,7124,
92,2015,6272,
92,2015,7122,
92,2015,6280,2.00
92,2015,7123,
92,2015,6290,2.00
92,2015,6300,3.00
92,2015,6310,3.00
92,2015,6274,
92,2015,6258,212.00
92,2015,7615,
92,2015,7474,4.00
92,2015,6264,
92,2015,4017,
92,2015,4501,14259.00
92,2015,4502,12288.00
92,2015,6202,
92,2015,6101,2.00
92,2015,6203,
92,2015,6210,1.00
92,2015,6240,2.00
92,2015,6151,
92,2015,6155,
92,2015,6180,2.00
92,2015,6190,2.00
92,2015,6200,2.00
92,2015,6160,2.00
92,2015,6170,2.00
92,2015,6164,
92,2015,6165,
92,2015,6110,1.00
92,2015,6154,
92,2015,6145,
92,2015,6150,2.00
92,2015,6131,2.00
92,2015,6144,
92,2015,6140,2.00
92,2015,6141,
92,2015,6112,
92,2015,6161,
92,2015,6124,94.00
92,2015,6130,2.00
92,2015,6113,405.00
92,2015,6123,94.00
92,2015,6114,405.00
92,2015,6122,
92,2015,6034,
92,2015,6090,2.00
92,2015,6092,
92,2015,6100,1.00
92,2015,6094,
92,2015,6254,
92,2015,5102,
92,2015,6040,2.00
92,2015,6070,2.00
92,2015,6093,
92,2015,6080,2.00
92,2015,6051,1.00
92,2015,6054,405.00
92,2015,6052,
92,2015,6053,405.00
92,2015,4531,0.00
92,2015,5506,62345.00
92,2015,6020,2.00
92,2015,6030,2.00
92,2015,5507,-30784.00
92,2015,6010,2.00
92,2015,6273,
92,2015,5512,-13841.00
92,2015,4540,0.02
92,2015,5502,340902.00
92,2015,5503,-306122.00
92,2015,5504,-121966.00
92,2015,4550,4.00
92,2015,5501,763264.00
92,2015,5101,
92,2015,5200,
92,2015,4530,32.00
92,2015,4520,1.32
92,2015,4508,
92,2015,6275,
92,2015,4505,212.00
92,2015,7665,
92,2015,4504,15.00
92,2015,4506,
92,2015,4503,1759.00
92,2015,4355,
92,2015,4352,3.00
92,2015,8007,
92,2015,4357,
92,2015,4386,
92,2015,4360,126.00
92,2015,4383,
92,2015,4363,
92,2015,4364,1.00
92,2015,4370,14.00
92,2015,4373,
92,2015,4380,40.00
92,2015,4376,
92,2015,4379,3.00
92,2015,4365,1.00
92,2015,4366,1.00
92,2015,4367,
92,2015,4369,3.00
92,2015,7687,
92,2015,7682,
92,2015,7692,
92,2015,4353,
92,2015,7672,
92,2015,7670,
92,2015,7676,
92,2015,7678,
92,2015,7684,
92,2015,8005,
94,2015,7674,
94,2015,762,-352685.00
